27	16	18	139	1	97	173	349	50	0	23	0
25	3	30	148	9	17	18	336	47	6	33	0
4	1	3	8	13	16	171	647	48	2	2	1
10	21	26	76	32	18	51	553	49	31	36	3
9	14	22	128	32	1	194	84	49	0	10	0
0	25	2	10	3	2	157	586	34	24	34	0
10	26	12	10	40	26	147	33	13	24	7	0
17	16	19	89	15	7	86	224	65	22	12	0
12	0	26	32	143	53	143	618	36	1	4	0
18	17	32	74	52	30	26	560	70	22	28	0
11	18	30	163	19	23	41	156	2	11	15	0
11	74	16	78	40	12	11	316	4	3	34	0
7	37	19	113	78	18	59	496	50	30	20	0
11	16	30	33	51	10	98	786	33	23	11	2
7	37	19	113	78	18	59	496	50	30	20	0
38	16	14	10	38	74	4	393	50	10	1	1
11	18	30	163	19	23	41	156	2	11	15	0
7	26	1	185	9	2	120	734	5	24	5	1
11	74	16	78	40	12	11	316	4	3	34	0
1	43	17	120	47	56	12	702	50	24	33	0
14	40	17	102	19	38	60	592	47	19	15	1
14	40	17	102	19	38	60	592	47	19	15	1
27	13	30	72	51	22	162	707	32	24	25	2
14	22	19	116	6	6	68	679	13	11	41	2
14	1	44	26	30	53	16	396	65	4	39	2
34	3	40	29	35	51	21	531	26	46	7	1
12	1	18	300	47	0	38	450	41	24	18	0
18	2	12	91	6	21	52	752	4	24	43	0
37	41	41	63	31	51	116	343	100	48	12	0
13	47	19	8	18	58	179	571	5	24	17	1
24	26	21	8	7	55	8	456	32	5	12	0
19	25	21	18	35	2	133	229	27	5	39	0
21	9	22	10	35	16	188	594	2	33	21	0
22	26	22	5	9	15	88	598	36	0	12	0
17	14	3	8	35	10	174	787	65	0	6	0
4	29	16	248	22	26	30	788	36	13	0	0
4	29	16	248	22	26	30	788	36	13	0	0
10	31	20	90	9	12	9	468	36	21	6	3
10	47	20	91	9	22	45	786	36	60	6	2
9	2	37	51	1	8	16	71	44	2	20	1
1	3	41	187	38	37	48	789	13	27	14	0
4	12	21	51	40	26	13	790	7	5	35	0
7	32	3	137	124	74	8	656	20	7	11	0
19	36	0	1	13	58	56	409	20	13	36	2
1	9	17	58	32	30	45	203	50	25	15	1
1	6	41	185	15	0	45	214	33	25	15	1
18	13	1	126	40	36	189	791	12	5	29	1
7	21	3	117	38	27	104	792	10	5	16	1
1	12	20	162	44	55	117	793	5	38	51	2
12	43	3	46	8	55	100	481	16	46	21	0
9	13	18	148	32	3	36	36	2	11	27	1
9	13	18	148	32	3	36	36	2	11	27	1
27	16	19	169	7	56	49	305	12	60	8	0
12	0	30	37	11	35	153	84	11	21	41	0
25	14	26	78	9	31	1	608	45	53	12	1
25	115	17	28	6	18	149	549	64	15	11	0
9	13	18	148	32	3	36	36	2	11	27	1
7	3	3	5	35	48	56	730	5	12	32	0
12	6	14	22	38	57	9	778	20	25	5	2
12	2	22	30	13	36	28	372	35	23	16	0
12	2	22	30	13	36	28	372	35	23	16	0
25	0	19	15	14	21	4	37	10	6	31	0
21	16	30	151	48	14	78	1	5	14	26	0
12	2	22	30	13	36	28	372	35	23	16	0
12	14	22	30	13	38	32	554	34	23	16	0
20	36	22	289	34	14	245	794	26	30	7	2
12	6	14	22	38	57	9	778	20	25	5	2
4	25	21	181	48	48	49	795	3	6	4	0
16	17	30	26	11	50	91	796	20	38	45	2
13	10	20	88	9	81	124	797	65	42	23	1
9	14	3	128	8	10	179	635	20	9	41	0
4	25	21	181	48	48	49	795	3	6	4	0
21	1	39	26	1	29	72	33	3	0	1	1
4	4	37	183	32	63	3	89	3	0	4	1
21	1	39	26	1	29	72	33	3	0	1	1
1	12	70	134	15	25	3	770	4	2	4	1
9	7	32	107	36	26	17	334	82	2	35	2
9	7	32	107	36	26	17	334	82	2	35	2
9	7	32	107	36	26	17	334	82	2	35	2
9	7	32	107	36	26	17	334	82	2	35	2
9	7	32	107	36	26	17	334	82	2	35	2
9	7	32	107	36	26	17	334	82	2	35	2
3	14	9	5	37	60	49	665	4	22	16	1
0	13	14	1	24	74	93	535	5	13	31	1
7	5	14	26	2	58	69	798	14	15	6	2
16	3	20	91	4	15	30	690	3	18	38	2
1	9	3	16	7	28	132	799	32	3	54	3
19	24	18	26	30	2	160	690	31	30	9	0
18	26	1	5	6	0	27	730	11	11	30	2
9	7	32	107	36	26	17	334	82	2	35	2
7	5	7	1	7	20	147	800	36	41	6	1
12	12	19	71	23	1	136	582	27	33	17	0
20	12	84	26	149	53	12	801	78	13	14	1
1	17	41	30	2	42	26	802	49	23	14	0
14	29	15	78	32	13	31	699	21	25	39	2
12	17	23	141	1	47	118	561	20	51	19	0
11	16	23	13	47	15	151	571	47	41	33	0
16	24	23	7	11	54	14	803	26	19	12	2
14	17	2	118	13	32	92	102	21	51	23	1
10	13	33	77	18	20	27	255	33	13	14	0
7	16	3	185	30	43	117	804	59	8	39	0
22	27	40	99	48	43	0	173	23	28	3	0
4	1	32	24	35	10	41	805	32	42	37	2
11	21	30	145	7	56	172	34	2	26	30	2
14	17	2	118	13	32	92	102	21	51	23	1
13	0	3	8	31	58	56	806	49	40	13	1
25	17	1	18	47	50	42	807	3	13	18	0
34	21	32	8	32	13	93	147	31	46	12	0
11	26	47	84	150	23	52	22	65	22	4	1
0	5	32	26	7	1	6	458	21	37	6	0
26	0	14	8	2	53	120	675	33	0	21	1
18	25	26	183	4	4	24	718	13	37	19	0
2	0	23	14	0	35	24	374	9	2	9	0
18	25	26	183	4	4	24	718	13	37	19	0
20	22	26	63	7	56	57	653	39	24	51	3
16	5	22	14	45	13	117	595	11	14	30	0
1	1	11	25	18	11	28	651	4	6	24	1
6	34	58	85	1	25	130	527	39	0	27	1
2	0	23	14	0	35	24	374	9	2	9	0
38	17	23	8	4	4	147	113	34	34	41	0
18	37	19	140	5	13	76	562	16	21	25	0
18	17	20	95	4	17	151	808	46	22	44	0
4	1	3	14	38	31	103	647	1	34	2	1
14	14	9	48	4	26	130	288	49	13	29	0
18	37	19	140	5	13	76	562	16	21	25	0
25	4	16	53	2	10	119	560	11	30	29	0
21	16	32	8	45	37	88	29	30	5	8	2
29	3	22	170	62	12	153	475	10	16	21	0
7	3	3	13	77	35	15	221	46	27	37	0
19	9	47	162	2	35	115	22	50	25	24	0
20	27	12	43	35	16	179	809	41	1	15	0
7	13	7	98	13	74	61	810	11	12	0	4
10	27	58	26	125	62	58	32	7	8	2	4
0	32	26	51	36	47	107	811	16	13	1	1
0	32	26	51	36	47	107	811	16	13	1	1
0	32	26	51	36	47	107	811	16	13	1	1
21	27	13	207	23	31	151	729	65	21	34	4
38	21	3	32	35	20	111	535	78	43	43	0
0	32	26	51	36	47	107	811	16	13	1	1
19	24	22	8	9	10	188	609	5	6	12	0
1	2	1	66	11	30	5	320	2	38	38	0
21	27	13	207	23	31	151	729	65	21	34	4
34	31	85	10	10	81	214	332	63	15	21	4
35	5	14	183	10	35	57	446	46	2	41	2
4	69	19	36	36	24	72	205	32	5	33	1
29	41	68	113	36	64	13	812	10	42	16	2
30	25	19	141	15	7	157	217	53	6	2	2
4	43	17	31	32	26	55	317	25	5	3	0
1	14	21	71	9	5	14	405	66	40	5	0
19	5	17	28	0	70	16	813	39	7	15	0
22	29	7	24	25	10	153	476	7	19	32	0
7	20	30	56	45	70	188	548	65	14	38	0
1	3	23	2	13	58	132	5	47	22	16	0
1	5	32	18	2	58	49	650	11	4	16	0
11	43	43	181	7	23	89	814	7	13	34	1
11	43	43	181	7	23	89	814	7	13	34	1
22	3	32	8	51	31	68	665	16	40	13	1
11	43	43	181	7	23	89	814	7	13	34	1
27	2	0	46	35	24	127	610	27	68	42	2
10	14	26	156	16	3	100	77	50	3	2	0
11	0	22	207	39	27	120	467	20	32	39	0
25	5	22	7	47	41	119	354	23	43	8	2
12	14	18	18	89	125	56	815	26	4	37	0
13	34	11	49	11	30	89	55	41	15	34	1
13	29	39	45	47	37	89	324	41	13	34	1
27	6	18	69	62	23	133	91	65	25	18	0
7	34	39	26	151	35	40	301	33	5	2	0
25	18	16	1	7	35	22	146	10	0	10	0
24	3	55	69	4	28	118	816	3	34	16	0
18	75	18	174	18	30	133	250	21	14	24	0
0	17	26	46	15	10	148	817	1	34	3	0
18	75	18	174	18	30	133	250	21	14	24	0
34	28	54	14	45	5	142	542	55	25	21	4
22	43	26	135	3	13	154	739	36	22	26	1
19	21	18	84	14	7	93	180	36	30	34	1
19	21	18	84	14	7	93	180	36	30	34	1
16	4	17	5	5	28	85	546	59	14	6	1
16	1	17	5	39	17	85	623	59	21	38	0
65	13	59	177	45	18	22	320	100	2	9	0
4	34	41	231	11	30	121	535	5	3	21	0
19	13	19	95	16	12	49	464	31	30	32	2
14	52	36	163	45	58	136	818	2	4	43	0
0	58	69	73	45	12	61	370	2	22	43	0
16	25	4	26	16	30	12	479	47	18	43	0
4	34	41	231	11	30	121	535	5	3	21	0
19	13	19	95	16	12	49	464	31	30	32	2
19	43	19	95	4	18	25	505	32	30	32	2
27	5	22	91	7	31	20	493	14	11	38	0
20	23	17	107	0	30	70	104	25	6	23	1
7	26	32	135	35	45	50	28	65	13	2	0
14	8	16	118	31	49	55	506	50	25	23	1
27	5	16	40	4	9	151	819	5	22	28	0
27	5	16	40	4	9	151	819	5	22	28	0
27	5	16	40	4	9	151	819	5	22	28	0
27	5	16	40	4	9	151	819	5	22	28	0
30	13	16	78	46	31	25	799	69	0	52	2
3	5	14	86	38	17	103	271	50	13	29	1
29	6	22	95	7	62	23	432	65	0	2	4
4	17	19	167	7	8	5	349	47	24	13	0
27	5	16	40	4	9	151	819	5	22	28	0
27	14	26	103	40	58	40	299	1	13	2	1
27	14	26	103	40	58	40	299	1	13	2	1
19	25	18	126	1	22	157	12	36	19	5	0
19	25	18	126	1	22	157	12	36	19	5	0
19	25	18	126	1	22	157	12	36	19	5	0
19	25	18	126	1	22	157	12	36	19	5	0
13	2	61	1	9	4	25	801	50	34	15	1
0	25	23	116	51	13	91	405	71	25	13	0
7	14	19	43	32	4	11	695	51	1	7	0
27	14	26	103	40	58	40	299	1	13	2	1
3	26	0	67	0	47	103	341	10	48	23	1
14	5	3	121	35	18	93	390	14	10	21	0
3	26	0	67	0	47	103	341	10	48	23	1
9	5	30	15	9	22	85	210	20	10	8	1
3	26	0	67	0	47	103	341	10	48	23	1
14	5	3	121	35	18	93	390	14	10	21	0
0	25	14	39	47	20	59	434	23	1	5	0
29	14	38	74	11	74	47	149	53	22	9	0
1	2	32	129	112	46	34	461	20	3	23	0
11	43	32	183	152	27	63	461	20	3	23	1
3	12	17	114	153	22	62	322	44	23	1	1
20	20	15	177	39	13	113	682	16	8	15	0
14	14	22	7	31	26	22	68	26	60	41	0
21	17	21	1	4	56	154	61	40	32	26	0
25	16	26	25	4	23	151	820	19	23	13	0
21	17	19	169	2	36	14	821	5	18	8	0
10	5	19	1	30	53	89	491	19	33	5	2
4	14	22	18	45	7	57	822	12	42	37	0
7	12	21	38	11	7	85	414	28	17	30	0
29	76	26	143	38	52	120	755	14	12	19	0
20	3	30	68	9	26	59	823	13	60	6	1
14	14	22	7	31	26	22	68	26	60	41	0
11	0	32	1	7	12	162	402	31	28	36	0
1	37	41	123	6	58	25	443	21	12	58	2
18	37	26	22	6	26	154	97	13	2	59	2
3	55	16	19	113	6	174	824	23	3	23	1
18	12	18	68	11	59	29	91	0	4	43	2
1	37	41	123	6	58	25	443	21	12	58	2
18	37	26	22	6	26	154	97	13	2	59	2
11	14	14	130	36	0	43	413	26	13	1	1
1	2	41	169	45	31	38	134	0	37	33	0
9	7	23	8	16	3	85	414	41	40	13	2
31	0	32	69	47	53	5	137	42	31	60	0
25	25	30	16	31	0	24	609	43	30	10	0
11	17	18	42	38	3	140	791	13	13	1	1
9	27	1	97	13	30	17	825	25	8	34	1
11	17	18	42	38	3	140	791	13	13	1	1
11	8	55	132	31	4	121	826	47	6	61	1
11	3	18	66	38	3	110	26	13	1	23	1
11	17	18	42	38	3	140	791	13	13	1	1
9	27	1	97	13	30	17	825	25	8	34	1
17	24	19	94	19	0	62	827	39	30	0	3
17	24	19	94	19	0	62	827	39	30	0	3
17	24	19	94	19	0	62	827	39	30	0	3
17	24	19	94	19	0	62	827	39	30	0	3
17	24	19	94	19	0	62	827	39	30	0	3
17	24	19	94	19	0	62	827	39	30	0	3
17	24	19	94	19	0	62	827	39	30	0	3
12	17	22	18	4	43	51	228	47	26	16	3
17	24	19	94	19	0	62	827	39	30	0	3
9	0	70	67	38	53	130	828	41	46	62	0
27	2	14	8	13	28	21	693	53	51	12	0
16	5	21	5	77	23	7	608	22	23	16	0
18	0	66	8	154	53	173	801	59	34	34	0
20	25	14	141	39	23	88	503	25	25	39	0
18	0	66	8	154	53	173	801	59	34	34	0
20	3	32	140	39	27	66	579	34	5	12	2
13	13	70	93	16	63	66	328	9	4	27	0
3	12	30	19	59	21	72	829	59	33	23	1
0	34	21	58	141	1	194	830	101	32	49	0
11	13	30	24	30	11	144	494	5	24	32	0
17	2	14	1	38	20	66	491	4	4	31	1
9	7	32	26	34	11	60	410	25	19	63	0
11	13	19	25	1	8	136	831	27	0	39	0
11	13	30	24	30	11	144	494	5	24	32	0
4	43	22	185	9	15	152	504	10	16	64	1
25	2	1	90	7	29	124	9	32	8	17	0
10	3	16	11	2	30	26	832	4	15	65	1
3	12	16	121	27	39	80	833	14	2	24	0
17	2	14	1	38	20	66	491	4	4	31	1
10	25	23	5	30	53	99	490	5	28	6	0
4	17	19	12	30	2	27	705	13	18	11	0
20	13	21	108	32	16	4	834	7	3	1	1
11	43	47	254	35	53	93	425	6	21	66	0
1	24	23	36	24	25	14	415	70	30	27	1
25	43	30	141	6	7	25	705	2	19	30	0
20	13	21	108	32	16	4	834	7	3	1	1
10	1	30	301	35	10	7	552	9	31	26	0
11	43	47	254	35	53	93	425	6	21	66	0
10	5	55	155	72	7	154	17	35	2	4	1
0	3	30	63	18	7	188	835	4	5	14	1
20	3	17	91	11	58	11	836	16	18	67	0
21	14	30	13	31	56	98	683	7	2	41	0
11	29	47	35	14	51	13	66	26	13	1	1
19	4	3	38	35	50	3	217	5	25	5	0
21	12	47	28	16	6	14	601	35	6	23	1
10	36	19	140	6	16	91	11	24	48	68	0
10	105	16	129	35	34	79	521	39	16	0	1
21	12	47	28	16	6	14	601	35	6	23	1
27	13	22	123	2	26	9	403	32	13	69	0
11	1	19	28	3	31	48	414	5	1	43	0
0	17	18	13	35	20	99	483	21	6	5	0
10	36	19	140	6	16	91	11	24	48	68	0
11	14	47	42	2	36	140	333	47	15	1	1
11	14	47	42	2	36	140	333	47	15	1	1
19	0	20	28	31	38	0	59	48	8	5	0
20	26	23	8	30	11	2	353	25	49	21	0
18	14	22	112	45	4	24	227	50	11	14	0
1	2	41	102	7	2	47	620	16	60	8	4
4	16	45	65	19	28	35	837	7	16	34	1
17	5	7	289	32	80	80	838	10	29	23	1
4	16	45	65	19	28	35	837	7	16	34	1
11	6	30	302	15	57	130	263	10	14	13	0
1	25	18	147	9	46	9	348	2	14	8	0
7	17	41	136	14	15	20	250	20	9	23	1
9	0	18	43	18	40	39	186	25	27	24	1
9	0	18	43	18	40	39	186	25	27	24	1
9	0	18	43	18	40	39	186	25	27	24	1
7	17	41	136	14	15	20	250	20	9	23	1
9	0	18	43	18	40	39	186	25	27	24	1
20	27	22	111	35	2	144	833	35	54	38	0
12	31	18	71	31	50	102	286	14	30	18	0
30	5	31	98	25	9	72	280	3	19	70	1
25	43	4	163	4	8	97	266	24	11	23	1
25	43	4	163	4	8	97	266	24	11	23	1
1	43	22	57	47	16	120	505	14	11	11	2
1	24	3	62	9	55	68	509	78	4	71	0
27	43	4	163	4	8	97	266	24	11	23	1
1	43	22	57	47	16	120	505	14	11	11	2
27	17	39	134	22	15	140	839	25	22	70	1
16	1	9	33	30	22	162	830	47	23	54	2
20	0	19	19	35	35	22	135	41	8	36	2
16	1	9	33	30	22	162	830	47	23	54	2
20	0	19	19	35	35	22	135	41	8	36	2
1	35	41	40	37	35	21	840	50	13	27	1
27	17	39	134	22	15	140	839	25	22	72	1
4	5	30	69	7	56	109	14	3	15	13	0
7	5	17	232	15	17	132	841	50	22	0	0
7	5	17	232	15	17	132	841	50	22	0	0
7	5	17	232	15	17	132	841	50	22	0	0
7	5	17	232	15	17	132	841	50	22	0	0
4	5	30	69	7	56	109	14	3	15	13	0
4	5	30	69	7	56	109	14	3	15	13	0
7	5	17	232	15	17	132	841	50	22	0	0
21	5	37	129	0	2	16	842	5	1	3	0
4	26	70	183	15	4	27	552	5	1	3	0
1	4	18	136	4	56	95	843	25	23	3	1
14	32	19	28	11	26	60	606	21	19	43	0
21	13	1	62	16	126	71	844	27	4	8	0
2	34	24	111	14	46	115	347	59	12	35	1
7	27	30	62	31	6	138	581	24	4	49	0
18	17	18	22	51	43	174	147	36	24	32	0
14	71	18	166	23	40	179	48	24	2	23	1
3	17	26	13	0	55	118	371	10	6	21	0
10	43	32	303	14	13	60	845	11	5	68	0
18	2	30	155	14	1	188	704	28	23	42	0
10	43	32	303	14	13	60	845	11	5	73	0
21	26	55	26	9	36	78	535	5	12	13	1
3	28	4	142	32	1	109	433	33	1	24	1
18	12	20	255	14	18	20	514	49	25	27	1
7	0	21	8	5	53	47	683	26	18	9	0
18	12	20	255	14	18	20	514	49	25	27	1
3	28	4	142	32	1	109	433	33	1	24	1
37	29	21	37	53	56	89	846	40	3	12	0
37	29	21	37	53	56	89	846	40	3	12	0
66	23	54	62	77	20	47	847	55	21	54	0
7	27	22	12	6	43	147	616	41	18	41	0
17	1	21	24	0	16	16	848	4	25	29	1
11	2	41	184	30	36	38	120	47	34	31	0
14	43	21	59	7	10	4	471	16	28	16	0
1	1	55	130	1	3	81	289	5	15	1	1
1	20	41	62	32	57	39	428	11	0	24	1
7	27	22	12	6	43	147	616	41	18	41	0
7	6	18	232	14	6	28	57	0	34	23	0
19	2	22	178	14	53	50	849	7	13	20	1
19	2	22	178	14	53	50	849	7	13	20	1
19	2	22	178	14	53	50	849	7	13	20	1
7	29	18	63	0	12	5	464	11	15	52	2
25	5	43	34	35	4	49	850	27	13	3	1
7	6	18	232	14	6	28	57	0	34	23	0
33	2	26	78	4	10	31	444	27	5	33	0
20	8	16	62	11	4	7	545	47	4	51	0
18	4	3	13	53	20	22	494	13	14	41	0
7	14	40	118	18	16	21	104	25	1	14	1
7	14	40	118	18	16	21	104	25	1	14	1
4	4	26	72	14	11	28	360	28	8	5	1
1	16	19	129	38	50	30	225	21	15	29	1
4	26	26	8	14	20	133	594	11	33	12	0
11	3	19	35	16	15	24	426	34	7	26	0
64	61	22	16	16	15	127	6	98	1	12	0
4	25	30	10	30	56	46	46	28	4	38	0
0	2	30	26	30	60	69	224	4	28	39	1
20	34	16	1	155	56	120	463	25	7	24	1
27	16	41	143	1	29	109	330	21	0	2	0
27	5	23	68	45	17	99	497	2	23	9	0
19	25	9	14	39	17	160	595	25	8	32	0
11	4	18	163	2	57	111	289	7	13	4	1
11	4	18	163	2	57	111	289	7	13	4	1
19	118	18	155	18	6	79	106	11	22	27	1
25	5	44	304	156	40	16	404	20	14	11	1
11	4	18	163	2	57	111	289	7	13	4	1
4	1	23	91	47	17	62	696	4	18	9	0
16	2	43	8	3	19	42	801	47	23	74	4
16	118	18	155	18	6	79	106	11	22	27	1
18	13	23	18	5	60	142	406	46	28	41	0
11	45	21	37	2	74	117	319	26	3	3	0
11	36	30	29	0	16	57	127	15	8	21	0
18	10	49	12	51	4	16	600	23	3	52	0
18	10	49	12	51	4	16	600	23	3	52	0
16	1	23	91	5	13	89	611	21	2	25	0
21	2	17	7	11	74	133	851	66	45	54	0
19	24	7	99	8	6	239	66	50	41	6	0
12	13	21	48	31	2	163	31	28	10	75	0
22	17	22	10	9	11	150	68	41	12	76	0
12	3	15	92	18	90	124	86	4	26	19	0
22	17	22	10	9	11	150	68	41	12	76	0
1	43	32	66	157	46	38	35	20	3	14	1
12	25	21	98	13	22	173	78	33	25	8	1
30	27	18	130	18	18	59	103	27	0	43	0
26	0	23	78	18	53	141	8	21	10	5	0
7	30	47	161	48	9	140	102	29	25	16	0
20	16	20	95	2	16	63	11	7	16	10	0
16	85	72	192	35	20	160	85	2	52	77	2
10	4	17	3	14	18	29	106	34	19	31	1
11	2	17	162	14	29	71	1	36	8	19	1
7	24	30	10	4	24	24	79	5	51	21	0
40	35	29	305	45	6	194	45	43	16	78	1
16	14	32	140	39	65	5	68	21	24	36	4
18	3	61	14	37	1	24	103	65	10	1	1
12	21	32	35	15	15	45	153	11	5	51	0
21	0	3	10	39	56	99	38	28	3	41	0
21	0	3	10	39	56	99	38	28	3	41	0
12	47	22	62	4	31	2	79	13	19	21	0
21	47	43	15	14	127	246	36	3	13	0	1
20	2	18	62	30	29	132	6	49	32	21	0
4	4	3	69	45	43	164	46	26	15	32	0
12	9	61	84	1	35	41	16	0	24	24	0
42	25	23	91	1	70	242	72	7	11	24	0
16	36	41	147	3	56	103	3	31	19	25	0
16	13	20	11	13	40	106	4	3	22	24	1
1	34	16	18	32	8	43	39	14	16	4	1
42	25	23	91	1	70	242	72	7	11	24	0
18	6	21	105	32	79	28	43	13	18	7	1
7	7	21	143	1	126	144	28	26	24	15	0
16	36	41	147	3	56	103	3	31	19	25	0
16	0	41	147	3	37	36	41	31	24	18	0
12	9	61	84	1	35	41	16	0	24	24	0
11	40	55	91	28	55	147	21	34	24	20	0
17	14	58	147	15	128	247	57	49	0	27	0
17	2	36	85	1	27	248	57	49	0	27	0
17	2	36	85	1	27	248	57	49	0	27	0
16	19	47	14	36	15	85	6	31	37	10	0
21	16	43	48	1	9	40	101	7	14	13	1
11	17	19	5	7	15	52	385	23	31	9	0
17	14	58	147	15	128	63	57	49	0	27	0
17	2	36	85	1	27	33	57	49	0	27	0
8	6	7	8	1	81	174	17	4	8	2	1
20	119	32	98	8	56	115	16	6	12	26	0
8	18	0	39	43	74	137	3	23	14	71	1
16	2	32	207	43	53	52	830	2	23	79	0
19	3	1	14	65	58	47	597	28	18	32	0
14	2	7	115	47	7	91	89	16	25	39	1
14	2	7	115	47	7	91	89	16	25	39	1
16	2	32	207	43	53	52	830	2	23	79	0
1	16	58	46	58	9	147	852	3	60	52	0
10	25	20	35	5	16	133	853	59	42	6	0
25	43	3	26	60	6	23	46	29	14	36	0
11	23	41	173	15	36	103	854	40	27	13	1
14	2	7	115	47	7	91	89	16	25	39	1
12	3	23	68	15	18	147	11	20	22	39	0
0	3	3	46	32	13	151	84	25	4	39	0
11	58	18	50	46	18	160	59	5	53	54	0
27	2	32	207	43	53	52	830	2	23	79	0
19	3	1	14	65	58	47	597	28	18	32	0
12	22	32	43	73	58	2	51	33	2	4	1
21	25	2	68	56	16	29	11	2	52	25	1
21	40	31	171	16	63	107	51	14	32	7	0
25	26	17	163	5	22	100	72	19	32	26	0
14	5	3	132	7	22	99	35	30	25	31	2
35	0	41	32	60	10	88	644	12	25	80	0
19	14	18	69	6	70	56	855	25	15	81	0
29	6	32	74	56	4	78	26	62	19	8	2
29	14	19	124	51	31	93	7	43	21	31	2
0	3	14	26	45	20	151	9	26	15	8	2
16	2	35	115	30	35	94	82	75	10	8	1
5	34	18	177	51	129	13	89	34	1	6	1
16	2	35	115	30	35	94	82	75	10	8	1
11	1	19	27	48	6	90	103	47	2	43	0
4	25	3	62	2	6	79	69	4	10	23	0
16	43	25	10	10	60	69	38	1	3	10	0
27	5	30	14	46	35	147	807	29	24	41	2
29	5	3	8	77	10	2	856	21	22	82	2
12	4	17	57	43	20	12	67	20	3	9	0
4	25	18	99	51	28	15	6	50	5	44	2
21	29	26	95	39	13	14	19	30	32	6	2
25	1	22	10	45	58	217	79	3	24	12	1
1	45	1	164	2	13	51	732	24	1	15	0
45	36	3	8	16	50	98	38	17	26	37	2
19	25	18	173	0	57	109	857	6	51	23	0
27	25	26	175	15	30	11	858	66	41	0	0
19	0	18	14	11	16	29	273	64	34	39	0
1	40	53	134	32	15	20	106	20	77	13	0
11	3	7	163	2	46	38	412	70	1	14	0
25	12	21	18	16	60	99	859	35	25	10	0
37	21	17	43	51	58	30	586	67	26	37	0
35	43	9	8	10	20	1	860	48	11	9	0
38	21	14	151	6	22	42	861	13	11	17	0
11	1	23	71	2	2	144	428	2	23	39	1
35	43	9	8	10	20	1	860	48	11	9	0
11	21	32	119	35	37	17	862	5	1	39	0
0	21	79	135	16	23	211	174	44	10	5	0
18	22	32	100	45	31	163	741	13	22	43	0
10	34	20	276	18	18	151	372	21	5	5	0
16	8	32	69	6	35	5	162	31	4	44	0
20	20	32	135	47	10	40	863	65	19	26	0
18	44	22	70	22	18	22	427	5	32	51	0
18	11	38	77	5	16	8	743	36	13	31	0
10	34	20	276	18	18	151	372	21	5	5	0
10	7	23	16	46	58	8	6	1	12	10	2
8	5	1	10	31	18	89	33	0	4	19	0
14	3	14	2	51	0	89	260	87	25	5	0
11	9	1	180	4	0	130	199	49	34	27	0
37	21	43	32	8	50	40	282	4	3	5	0
12	27	22	135	47	50	20	513	25	18	36	0
10	43	3	137	45	24	157	19	26	32	6	0
14	43	3	121	7	7	11	16	41	23	21	1
7	2	32	85	5	20	96	200	13	12	21	0
4	34	19	141	8	74	194	541	82	51	30	2
19	104	10	81	8	48	239	594	7	3	5	4
25	32	0	24	51	60	194	864	5	15	8	0
25	8	0	78	39	12	87	535	10	15	26	1
16	12	47	119	35	8	20	311	26	1	24	1
16	0	16	123	7	37	121	717	36	15	24	1
20	21	43	134	73	31	60	271	82	1	1	1
21	32	30	306	8	21	1	47	2	4	83	2
17	2	7	8	30	35	12	414	44	46	8	1
30	74	43	18	45	58	5	730	28	29	51	2
21	32	30	306	8	21	1	47	2	4	12	2
11	68	56	116	23	26	77	275	5	15	28	1
11	27	55	155	11	53	93	654	65	19	21	0
22	35	9	26	15	2	133	502	5	8	36	2
10	74	41	72	45	15	78	68	2	10	52	2
7	47	32	100	11	18	109	650	28	53	30	0
11	47	21	7	8	43	148	501	2	8	54	0
8	65	17	275	39	81	30	729	16	15	21	1
1	1	86	42	39	29	131	319	40	1	25	0
21	24	7	140	35	56	12	673	4	13	26	0
21	24	7	140	35	56	12	673	4	13	26	0
29	17	1	18	35	1	194	793	41	0	17	2
27	16	3	59	35	21	143	264	47	6	16	2
7	26	15	95	35	20	15	580	5	23	26	2
1	1	86	42	39	29	131	319	40	1	25	0
4	2	6	28	31	29	84	603	47	26	8	0
16	43	9	113	11	54	4	393	25	32	21	0
16	69	25	156	5	35	49	521	10	1	15	0
10	67	21	13	32	28	96	194	48	33	84	1
19	17	6	14	45	37	132	220	41	26	85	0
10	67	21	13	32	28	96	194	48	33	33	1
14	30	18	147	1	52	75	358	2	25	13	0
19	17	6	14	45	37	132	220	41	26	86	0
7	14	0	8	6	21	79	426	44	7	10	0
27	17	32	14	51	13	98	545	22	34	9	2
10	26	14	58	31	3	97	667	11	13	2	0
12	43	41	154	6	50	16	786	33	4	18	0
37	17	1	10	39	54	30	865	31	35	54	2
25	6	30	16	47	56	199	426	46	10	87	2
16	14	22	16	16	15	147	420	28	15	10	2
18	85	47	258	139	50	67	5	25	33	14	1
27	100	63	126	16	34	150	336	53	2	19	1
29	100	63	126	16	34	150	336	53	2	19	1
27	20	21	33	5	54	151	866	2	23	54	2
21	27	39	26	14	52	107	867	11	13	4	1
1	34	30	24	6	55	194	868	20	4	11	2
19	43	6	156	32	40	28	17	33	32	88	2
19	43	6	156	32	40	28	17	33	32	88	2
19	43	6	156	32	40	28	17	33	32	88	2
19	43	6	156	32	40	28	17	33	32	5	2
20	31	21	62	45	21	1	516	24	4	51	0
7	16	21	14	7	4	76	489	51	15	21	0
7	21	6	18	46	1	86	869	27	7	9	0
38	3	6	10	32	15	38	274	33	4	21	1
17	9	0	42	56	30	47	216	7	30	9	0
19	9	23	162	45	2	47	280	31	23	89	2
